[1/5] Prepare 2025 raw papers: outputs/querycentric_2025_10_v1/raw_2025_300.jsonl
2026-04-13 07:08:11,375 | INFO | Reading CSV: /ssd/wangyuyang/git/data/raw_data/nature_springer_2025.csv
2026-04-13 07:08:28,470 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:28,725 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:28,874 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:28,905 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:29,053 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:29,375 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:29,425 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:29,643 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:30,132 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:30,260 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:30,261 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:30,430 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:30,932 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:30,988 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:31,268 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:31,331 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:31,351 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:31,436 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:31,437 | WARNING | Level 1 attempt 1/4: no valid items, base_path=['环境科学技术'], parsed_items=['环境化学', '环境生物学', '环境毒理学', '环境生态学'], raw_output=[环境化学; 环境生物学; 环境毒理学; 环境生态学]
2026-04-13 07:08:31,706 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:32,044 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:32,102 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:32,175 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:32,502 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:32,887 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:33,138 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:33,191 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:33,285 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:33,341 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:33,345 | WARNING | Level 1 attempt 2/4: no valid items, base_path=['环境科学技术'], parsed_items=['环境化学', '环境生物学', '环境毒理学', '环境管理学'], raw_output=[环境化学; 环境生物学; 环境毒理学; 环境管理学]
2026-04-13 07:08:33,362 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:33,546 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:33,550 | INFO | [5/10] Non-multidisciplinary (single L1: {'计算机科学技术'}): DeepSeek-R1 incentivizes reasoning in LLMs through reinforce
2026-04-13 07:08:33,611 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:34,143 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:34,679 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:34,819 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:34,874 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:35,039 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:35,105 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:35,110 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:35,110 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:35,182 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:35,575 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:36,697 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:36,698 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:36,716 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:36,938 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:36,989 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:37,060 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:37,121 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:37,189 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:37,272 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:38,394 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:38,521 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:38,649 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:38,692 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:38,784 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:38,845 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:38,905 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:39,275 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:39,475 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:39,740 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:39,966 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:40,333 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:40,514 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:40,804 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:40,930 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:40,987 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:41,179 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:41,665 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:42,281 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:42,289 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:42,381 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:42,437 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:42,663 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:42,731 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:42,894 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:42,899 | INFO | Cross-disc confidence=0.70 (threshold=0.50): The paper integrates deep learning (computer science) with microscopy (biology) to improve segmentation tasks, requiring meaningful synthesis of both fields. However, the primary contribution remains applicational (adapting a CS tool for biology), limiting the depth of cross-disciplinary synthesis.
2026-04-13 07:08:42,899 | INFO | [9/10] Multidisciplinary (score=0.70): Segment Anything for Microscopy → primary=计算机科学技术, secondary=生物学
2026-04-13 07:08:43,246 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:43,762 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:43,764 | INFO | Cross-disc confidence=0.20 (threshold=0.50): The paper primarily focuses on a specific biological and medical research question related to spinal cord injury and macrophage behavior, without integrating theories or methods from multiple distinct fields. The disciplines listed (基础医学, 生物学) are closely related within the life sciences, and the study does not demonstrate substantial intellectual synthesis across field boundaries.
2026-04-13 07:08:43,764 | INFO | [2/10] Below cross-disc confidence threshold (score=0.20 < threshold=0.50, reason=The paper primarily focuses on a specific biological and medical research question related to spinal cord injury and macrophage behavior, without integrating theories or methods from multiple distinct fields. The disciplines listed (基础医学, 生物学) are closely related within the life sciences, and the study does not demonstrate substantial intellectual synthesis across field boundaries.): Cytosolic phospholipase A2 in infiltrating monocyte derived 
2026-04-13 07:08:43,899 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:43,906 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:43,988 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:44,072 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:45,131 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:45,233 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:45,339 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:45,494 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:45,688 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:45,736 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:45,740 | INFO | Cross-disc confidence=0.40 (threshold=0.50): The paper primarily focuses on cancer biology and immunology within the broader fields of clinical and basic medicine, with some overlap in biology. While it integrates concepts from these areas, the synthesis does not deeply involve distinct, unrelated disciplines, and the contribution can largely be understood within the realm of medical and biological sciences.
2026-04-13 07:08:45,740 | INFO | [7/10] Below cross-disc confidence threshold (score=0.40 < threshold=0.50, reason=The paper primarily focuses on cancer biology and immunology within the broader fields of clinical and basic medicine, with some overlap in biology. While it integrates concepts from these areas, the synthesis does not deeply involve distinct, unrelated disciplines, and the contribution can largely be understood within the realm of medical and biological sciences.): Immune evasion through mitochondrial transfer in the tumour 
2026-04-13 07:08:45,941 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:45,943 | INFO | Cross-disc confidence=0.80 (threshold=0.50): The paper deeply integrates theories and methods from clinical medicine and computer science (AI/LLMs), creating a system (AMIE) whose contribution cannot be fully understood within either discipline alone. It involves substantial synthesis, such as adapting LLM self-play techniques to clinical diagnostic dialogue and designing evaluation frameworks rooted in medical practice.
2026-04-13 07:08:45,943 | INFO | [8/10] Multidisciplinary (score=0.80): Towards conversational diagnostic artificial intelligence → primary=计算机科学技术, secondary=临床医学
2026-04-13 07:08:46,935 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:47,305 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:47,739 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:47,740 | INFO | Cross-disc confidence=0.70 (threshold=0.50): The paper integrates environmental science, economics, and energy technology to address the challenges of green hydrogen implementation, requiring synthesis across these fields for a full understanding of the issue.
2026-04-13 07:08:47,740 | INFO | [4/10] Multidisciplinary (score=0.70): The green hydrogen ambition and implementation gap → primary=能源科学技术, secondary=经济学, 环境科学技术
2026-04-13 07:08:48,601 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:48,603 | INFO | Cross-disc confidence=0.70 (threshold=0.50): The paper integrates theories and methods from political science, sociology, and statistics, addressing public trust in scientists across multiple countries. The contribution requires understanding of all three fields to fully grasp the implications, indicating meaningful integration.
2026-04-13 07:08:48,603 | INFO | [6/10] Multidisciplinary (score=0.70): Trust in scientists and their role in society across 68 coun → primary=社会学, secondary=政治学, 统计学
2026-04-13 07:08:48,626 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:48,629 | INFO | Cross-disc confidence=0.70 (threshold=0.50): The paper integrates theories and methods from environmental science, management, and economics to analyze the global plastics supply chain. It requires understanding trade patterns (economics), material flows (environmental science), and supply chain management (management), indicating meaningful integration of multiple distinct fields.
2026-04-13 07:08:48,629 | INFO | [10/10] Multidisciplinary (score=0.70): Complexities of the global plastics supply chain revealed in → primary=环境科学技术, secondary=经济学, 管理学
2026-04-13 07:08:48,759 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:49,445 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:51,741 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:51,745 | INFO | Cross-disc confidence=0.70 (threshold=0.50): The paper integrates methods from computer science (generative models) with materials science and chemistry to design inorganic materials, demonstrating meaningful synthesis across these fields. However, the connection to computer science is methodological rather than theoretical, limiting the depth of cross-disciplinary integration.
2026-04-13 07:08:51,745 | INFO | [3/10] Multidisciplinary (score=0.70): A generative model for inorganic materials design → primary=材料科学, secondary=化学, 计算机科学技术
2026-04-13 07:08:52,334 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:08:52,336 | INFO | Cross-disc confidence=0.70 (threshold=0.50): Moderately cross-disciplinary due to meaningful integration of methods and insights from environmental science, biology, and basic medicine to address microplastic bioaccumulation in human tissues, though the synthesis could be deeper.
2026-04-13 07:08:52,337 | INFO | [1/10] Multidisciplinary (score=0.70): Bioaccumulation of microplastics in decedent human brains → primary=生物学, secondary=基础医学, 环境科学技术
2026-04-13 07:08:52,338 | INFO | Classification complete: 10 total → 10 classified → 7 multidisciplinary → outputs/querycentric_2025_10_v1/classified_2025_300_crossdisc.jsonl
[3/5] Extract CrossDisc queries and hypotheses: outputs/querycentric_2025_10_v1/extractions_2025_300_crossdisc.jsonl
2026-04-13 07:08:53,769 | INFO | 开始处理：共 7 条，跳过 0 条，待处理 7 条 (num_workers=4, language_mode=chinese)
2026-04-13 07:08:53,769 | INFO | 使用 ThreadPoolExecutor 并行处理，max_workers=4
2026-04-13 07:08:53,769 | INFO | Nature DOI 转换为直接 PDF 链接：https://www.nature.com/articles/s41591-024-03453-1.pdf
2026-04-13 07:08:53,770 | INFO | 下载 PDF：https://www.nature.com/articles/s41591-024-03453-1.pdf
2026-04-13 07:08:53,770 | INFO | Nature DOI 转换为直接 PDF 链接：https://www.nature.com/articles/s41586-025-08628-5.pdf
2026-04-13 07:08:53,772 | INFO | 下载 PDF：https://www.nature.com/articles/s41586-025-08628-5.pdf
2026-04-13 07:08:53,770 | INFO | Nature DOI 转换为直接 PDF 链接：https://www.nature.com/articles/s41562-024-02090-5.pdf
2026-04-13 07:08:53,772 | INFO | 下载 PDF：https://www.nature.com/articles/s41562-024-02090-5.pdf
2026-04-13 07:08:53,770 | INFO | Nature DOI 转换为直接 PDF 链接：https://www.nature.com/articles/s41560-024-01684-7.pdf
2026-04-13 07:08:53,773 | INFO | 下载 PDF：https://www.nature.com/articles/s41560-024-01684-7.pdf
2026-04-13 07:09:05,562 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:09:18,434 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:09:31,047 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:09:39,947 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:08,920 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:13,932 | WARNING | Supplementary concept extraction failed: 'str' object has no attribute 'get'
2026-04-13 07:10:13,947 | INFO | Loaded EN-ZH mapping: 393 English aliases
2026-04-13 07:10:13,947 | INFO | Loaded terminology dictionary: 3067 terms, 51 disciplines
2026-04-13 07:10:14,904 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:15,360 | INFO | Concept grounding and filtering completed
2026-04-13 07:10:18,095 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:22,856 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:22,907 | WARNING | Supplementary concept extraction failed: 'str' object has no attribute 'get'
2026-04-13 07:10:22,925 | INFO | Loaded EN-ZH mapping: 393 English aliases
2026-04-13 07:10:22,929 | INFO | Loaded terminology dictionary: 3067 terms, 51 disciplines
2026-04-13 07:10:23,573 | INFO | Supplementary extraction merged successfully
2026-04-13 07:10:23,635 | INFO | Loaded EN-ZH mapping: 393 English aliases
2026-04-13 07:10:23,635 | INFO | Loaded terminology dictionary: 3067 terms, 51 disciplines
2026-04-13 07:10:24,361 | INFO | Concept grounding and filtering completed
2026-04-13 07:10:25,212 | INFO | Concept grounding and filtering completed
2026-04-13 07:10:26,185 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:27,455 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:34,560 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:43,897 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:44,573 | WARNING | Supplementary concept extraction failed: 'str' object has no attribute 'get'
2026-04-13 07:10:44,589 | INFO | Loaded EN-ZH mapping: 393 English aliases
2026-04-13 07:10:44,589 | INFO | Loaded terminology dictionary: 3067 terms, 51 disciplines
2026-04-13 07:10:46,331 | INFO | Concept grounding and filtering completed
2026-04-13 07:10:48,779 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:49,671 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:56,183 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:56,240 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:56,434 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:10:56,833 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:11:01,309 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:11:01,522 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-13 07:11:01,576 | INFO | HTTP Request: POST https://apifs.shubiaobiao.cn/v1/chat/completions "HTTP/1.1 200 OK"
